Day,Starbucks,Pepsi,Mirinda,Gatorade,Tropicana,Lipton,Fiesta,MUG,AMP,Slice,IZZE
154,19.632276734673287,14.387934309207623,33.46756807372868,17.79620474338439,15.557472010369596,14.31774087934051,9.646058167495857,10.403804560284966,11.426787919895231,11.625775726234881,7.72296039927615
155,19.967704375629264,13.645252779226224,33.601502344598366,18.05989216300138,15.89616249611676,14.202773439805465,9.693100470397775,10.231098196874568,11.54217503722796,11.707523209436975,7.754745512369485
156,20.750120353407752,13.94670014928554,34.334666868980804,18.15320615272437,15.781923702326392,13.939995554410402,10.104451261145234,10.667331280759575,11.672213236485572,11.346956455551435,8.001910261351314
157,20.658860029439218,14.298944896846658,33.640724095541565,18.18252561752532,15.520590548231246,14.394448798128938,9.921145668776564,10.329417782390836,11.65493236800258,11.368773194094425,8.159657900203122
158,20.359946443794616,13.718414602506009,33.73408934143473,18.151240883897582,15.20094996340887,14.298709016990973,9.43232581824003,10.367272318356875,11.917152474140758,11.309187000581078,8.301185122872392
159,20.010942974033597,13.62500115602928,33.2687523637939,17.871181119476926,14.616007529901939,14.647731206064904,9.379276930057788,10.795067282463854,11.83497832990729,11.464006127202444,8.224359773410882
160,19.696935532642545,13.524444117050598,34.077305934429646,17.76278800995549,15.230926811814106,15.096830331168464,9.588859136774916,10.79613839404434,11.966531845012918,11.395120987002166,8.077872977376984
161,19.676421342513127,13.149314197731648,33.05854351347537,17.163351069009277,14.89983880815781,15.397791034623337,9.972675655618787,10.754786958121043,11.722178707539193,11.320443943727758,8.232152784721551
162,19.821041436186352,12.946615293134583,32.69472417495169,17.12157481660659,14.835335437786563,15.26197873415921,9.731207394083363,10.677783408110395,11.713872582823356,11.487525056993718,8.376091927454127
163,19.940999491348688,12.662488801073863,32.946007600483,16.77848344995661,14.754706863710336,15.38222034208782,9.829145615680222,10.638937849991917,11.670321030654637,11.564924816195468,8.624852114887755
164,20.283780026642567,13.114395361509835,33.99769386624287,16.404493962803727,14.846985051407389,15.371289311802684,9.738877424184235,10.934695887331644,11.720240721077785,11.63844542711095,8.519700253400073
165,20.299202326975017,13.362405345153272,33.95682333441949,16.455882131386094,15.092502609648166,15.092537761513775,9.719040905353497,10.461133574360302,11.63117501541718,11.74835459119098,8.479090062829966
166,20.908426772816654,13.706873331018771,33.5856183886189,16.912497110267363,15.355813268805148,15.187316690093725,10.247705837848804,10.78653632225169,11.597873386066263,11.39318897720992,8.204037502371202
167,20.808449619336937,13.906438950245075,34.87719644391247,17.21788969756663,15.179094368988961,14.830010843428814,9.945045672924492,10.483292475450403,11.788269252030155,11.567106893245661,8.138370240827404
168,21.98284813910755,13.59622317825139,33.88542790520147,16.67763694864251,15.129753249536632,15.183047463887817,9.996443199315022,10.427149890956024,11.68296538561697,11.709831622530663,8.300654014375928
169,22.270788036427355,13.45462289658503,32.431204902748064,16.343102479765612,15.21681947576378,15.039201013145714,10.091195032548228,10.337636897552981,11.31085064185539,11.474292533264894,8.222031795326474
170,21.903199347406368,13.587243347634944,32.72153712020289,16.645687146719702,15.142632053743277,15.096401709160608,10.313554930808763,10.459656188945289,11.710857310180263,11.418575474162036,8.326472574262548
171,21.449790214447265,13.259442268075263,32.398253926642184,16.314123287487472,15.638683160046401,15.178731542300334,10.33461310892111,10.13025329546473,12.036066431688718,11.409761675417519,8.29325719461301
172,21.668602283933062,13.45016006411664,31.74680212831973,16.233358897967634,15.794370455062476,15.096910795381504,10.399313764301441,10.22394988846965,11.726188034822442,11.379270304912525,8.345620360673818
173,21.58276452936162,13.385949527146787,32.20337481223787,16.405212922600736,16.029610602095893,15.27163288576085,10.319000452654318,10.645980565518247,11.886234907192382,11.455666178232311,8.154712820476037
174,21.904127022716704,13.28625860276822,32.36441106649408,16.082987617388735,16.244945958011588,15.123835459363413,10.375523165172254,10.359273922145904,11.764466967862809,11.788515220754661,8.167094080036062
175,22.123487347575747,13.47681266218791,32.00492984684593,16.109341819452023,16.63215487089126,15.386199701693943,10.30537595522251,10.398270492243928,11.823814418092999,12.046510957102377,7.691404441072968
176,22.102334619428333,13.597378404317464,31.199310235118364,15.677845768748373,16.693924250023827,14.974135648522104,10.43512151963709,10.261131029315786,11.890768718905685,11.7346341423585,7.661275087079012
177,21.742032475816927,13.499853072480214,31.752049020516527,15.483130132172482,16.267914616167968,15.008625155447259,10.359096583968864,10.348525389010417,11.83233946045131,11.881707317302755,7.41408759912417
178,21.10374310262286,13.816817551413424,32.17125683218769,15.57514662194903,16.399896782225223,15.598529673367477,10.438355909988305,10.352108420809614,11.645540436552128,12.201911853450659,7.593668172927625
179,20.926580055355938,13.521572353646,32.111108122799656,15.079653594393859,16.18903960581494,15.286086927271718,10.433083735459965,10.219766053252888,11.483080606412079,12.296845724872291,7.711215800375575
180,21.29874391441988,13.689459946275063,33.322967824100544,15.20593288556174,16.020171623162163,15.076861175191924,10.67156729006576,10.31959339577196,11.271901904247159,12.568282243907891,7.782068996485766
181,21.400835743613438,13.853104100707712,32.621034631849824,15.192816301165864,16.210553448347618,15.229165693517922,10.661457326277615,10.698403688433626,11.083292981436252,13.084596937981088,8.02093757593286
182,20.88466586735355,13.767896162552214,31.64432846245417,15.354403267163944,16.618469237566345,15.280493074560363,10.290843521774478,10.657242276550434,11.065780200904605,13.355441279027751,7.868677018420433
183,20.967608984556634,13.858285610621499,31.21294465887282,15.416068285266848,16.62697964156402,15.38453349728113,10.554718414141503,10.81136684556186,10.905906157508374,13.42238754718878,8.147003267596153
184,21.14038443017561,13.516107693530378,31.187996942235348,15.83500437760732,16.731444588176757,15.532264808009288,10.366074519163,10.53492394226171,11.053064755853658,13.7060831524695,8.298766989114942
185,20.780353904022125,13.768505756940066,31.343666540365724,15.867249954454422,17.312360045289477,15.72712489947024,10.232236045526552,10.334939308240802,11.384068476822547,13.746049611572712,8.258052600125662
186,20.854766237374466,13.717972921688432,31.196304033356935,15.724168288281865,17.3974267270057,16.076425607552043,10.111869774948987,10.432664138364924,11.250088789146274,13.752814690219639,8.446179040350946
187,20.88950109923348,13.57559262044589,31.420258539893798,15.755265824161816,18.32823030590538,16.205057032197022,10.394520294149022,10.746576167556027,11.301396711448497,13.656685587793111,8.259807141934083
188,20.427607342156485,13.863712569837855,30.64698224195341,15.919907900418702,18.5383071193696,16.12339358090588,9.960679974478762,10.822883068586199,11.412191718446586,14.090649491066655,8.123197928016335
189,20.584596106393228,13.670073967715078,31.548360326417985,15.92798115923525,17.898385866126137,16.33803362116926,10.606641505641088,10.754935389027118,11.517694306342811,13.862076644674568,8.023422449752735
190,20.827177091216182,13.29065226834468,31.500099970085135,15.933423422555535,18.17167219428839,16.96693434327551,10.833915631357849,10.75438742409431,11.532461562124976,14.293689301573922,7.9375008444476745
191,21.293880897776138,12.883526542641546,32.2155341152403,15.703897947139273,18.312311971013184,16.918145909696108,10.883265994199023,10.488389354785024,11.702256209967523,14.437505654524742,7.770078538908963
192,21.75831080849011,13.04090293431966,32.44075151009758,15.489784270425135,18.79245043476072,16.587828676801383,10.87219433211156,10.615576425886491,11.812860969171922,14.039253415155116,7.961002134161938
193,21.177565777533623,12.711452082096981,32.74212861519716,15.054220881363781,19.0488243573517,16.955357481514966,10.93533932036495,10.804171163257717,11.521303639401854,14.143061813958859,7.918412586355079
194,20.79444539093579,13.165770596213935,33.12108395919045,15.58298682834835,18.99779289536339,16.910745835650463,11.050792937770444,10.706528464008416,11.720543340206978,13.561536776613096,7.972943990779176
195,21.020257337372556,12.629089609728485,33.42273491390309,15.192961383544414,18.539867007619552,16.187978665970373,11.195216039963206,10.605959602523518,11.927553809391677,13.732451208309262,7.881038904493659
196,21.24799051487707,13.065211602370956,33.858935424680894,14.976823961368261,18.4641213813725,16.46094119868181,11.32121827738968,10.662115539137039,11.744060900772093,13.977939377661635,7.597814380243225
197,21.478732953192488,13.120744924940354,34.774978250049166,14.756233134806358,18.15426642309632,16.28194528643454,11.342427649945346,10.569005206626937,11.750180757921287,13.813511040949386,7.637533617304738
198,23.210805172255583,13.0956670099221,34.91584235217335,15.01566296096955,17.946258826295157,16.24880242348456,11.29865437806084,10.554647126590869,11.909035692037245,13.847879181752708,7.3495756813975675
199,23.489082075138565,12.953993857269502,35.41844972347766,14.920329028388325,18.16033430591273,16.35333492627389,11.265424124671062,11.006917129868018,11.856465698181747,14.400014407403438,7.338121289533703
200,24.040671297112663,13.058091556448437,35.358905179241965,15.290156816879596,18.778721891336932,16.412034440625725,11.22249346003573,10.952268586390018,12.110769743007243,14.255292456148938,7.138691587644034
201,24.51602704352265,13.04854202913955,36.39621353693573,15.078490390080061,18.92917509567622,16.642787532382638,11.480794116797508,10.87365649992345,12.69406774820088,13.956761017873225,7.426747295957368
202,24.849928959001474,13.339953552663376,35.91119285268939,15.155733683113619,18.483404381438376,16.49471861685121,11.618826404845706,10.7333467458658,12.493109684744939,14.376735141140243,7.56194318372386
203,24.706083499958638,13.370746547371409,37.23242272238317,14.897624451531618,18.65010665685249,16.661078886240656,10.956129018033135,10.893894268444384,12.149871394417147,14.952477330943335,7.576536903892064
204,25.096512525144814,13.411283135545688,37.20670277859665,15.543375535016212,19.103489930304995,16.571054890460363,11.10168717435982,10.854081783315207,12.221016904462362,14.953791391765446,7.769014408003703
205,24.723949493249602,13.314387918094662,36.161157708050496,15.171404241756017,18.87355850631711,16.813913591440745,11.145901701457952,10.713632224107068,12.395712251610542,15.259589092193787,7.637191611732905
206,24.61943118808645,13.299513449225026,36.25798981195213,15.258527964482731,18.824667689467102,17.01826391350828,11.14262391135072,11.000120984761542,12.33567547148816,15.6747569665283,7.719213554217976
207,24.393793760816536,13.381920808504178,35.771477519204595,15.44590442422736,18.831828193473253,16.699042343619627,11.057262245740214,11.31649676640228,12.696456416039416,15.443927166299906,7.748673371579943
208,24.445990840413923,12.93222618619952,36.382062166177576,15.566943375469476,18.540119463130946,17.061834138321295,11.30957525811809,11.181004382602246,12.358116158365888,15.294965330520197,7.788240804899165
209,25.617082138695576,12.58845038028943,35.91429846049713,15.50207189490849,18.783694034347114,16.876089714301916,11.526864052320374,10.770907210829726,12.527592459744055,15.676380711801102,7.987477729827219
210,24.690389927139467,12.777248831751194,35.59922825492732,15.454605644226202,18.739933616522595,17.147150328747706,11.350965585543513,10.989741171993362,12.373766191859133,16.21390839958552,8.10383841778952
211,25.044125773151265,12.821258050807689,34.28285142922525,15.46088174581678,18.899470879762717,17.269652604333743,11.444667617335273,10.839889919116713,12.803625458995581,16.39769866161747,8.149244764078794
212,24.261360515122885,12.774436521980586,33.977932523919165,15.408246032132354,18.56857479840011,17.912297387412185,11.225307507560073,11.0122531258721,13.32098866867804,16.11190883227796,7.882463341403886
213,24.04546336335873,12.779416892189987,32.37368203985176,15.700776854614512,18.408416922078672,17.828373304995612,10.920683024805143,10.586395331981114,13.115175106394137,16.76534343598004,7.731110322908148
214,24.587184629033114,12.868835951208073,31.367736967413197,16.402773552427835,18.677921747936747,17.700234535942773,10.78551708483854,10.776683712471987,12.96872943880726,16.588478899939993,7.7107176704368525
215,24.631126735142214,12.730930343283157,31.852003960818337,16.213275648433967,18.540769250221675,17.689345866598536,10.97403627898587,10.51838487697232,13.19047528203007,16.47789229846928,7.72368566874444
216,24.11794241350371,12.53455854926918,32.36017266618245,15.767709065858185,19.194002687953986,17.57841917039223,11.186130883930666,10.672850383415822,13.085628886483166,16.59133122609819,7.549645046083535
217,23.787256302432052,12.584017218647277,32.64036475906851,15.73249415704543,19.042849734203447,17.85786158361216,11.302415421640536,10.67550485774285,13.070641155834233,17.115380732222647,7.921234274697946
218,24.12483825566578,12.340434072461957,32.018770483354295,16.557716368782074,19.130270551644784,17.285891626368212,11.468434373624032,10.473374592245783,13.07417042138361,17.410456987125713,8.16362142084634
219,23.78689051300829,12.441869587867949,31.991818791922835,16.286043839394846,19.492120078015656,16.921585228166695,11.588370378504406,10.388077744296831,12.578730184937333,17.55576308940302,8.260979739694893
220,23.90203930655631,12.025589140411714,31.993100898257747,16.82087472472392,18.94858982573763,16.560279268930206,11.441561384725818,10.531264110941848,12.572259526359256,17.719434170066094,8.271342956798659
221,23.93579934385753,12.27593738219601,31.263932439488478,17.386681146201145,18.29448923036999,16.874206216586295,11.541750782074393,10.553203646787418,12.397073247313802,17.735109660921523,8.234771863534782
222,23.63770748599017,12.392780694026937,32.22186331147396,17.18715812199676,17.74623349263802,17.45753736369169,11.728938989832379,10.676883215020357,12.27248997062252,17.934442517156004,8.077967107866106
223,24.68564976349647,12.456664875863362,32.795935132794426,17.375687047354827,18.201636733078917,17.417153318975263,11.908174345077134,11.106971667733134,12.628990692380091,17.049924756578232,8.088981364554323
224,25.01311966986423,12.704175845540812,32.654981649480845,17.94245428862214,18.00340488100605,17.354505245213172,12.1956996641921,10.764475184447328,12.312648799195943,16.949318162534787,8.129267455133895
225,24.03227268533234,13.13474948268621,32.67620915161421,17.79854807362758,18.95014206492416,17.374892704896663,12.370684638807893,11.117926989151728,12.511564858169988,17.031558585828552,7.928378662917773
226,24.13412245432404,13.404223812321314,32.816355894974905,17.717893570347947,18.739114407877395,17.7793347569494,12.458941368046275,11.140745896530381,12.438995749205931,16.644198112896593,7.980052907934525
227,23.828705784154938,12.919961234783173,31.506834013702115,17.504731819401524,18.810036570707325,17.44865875247771,12.729493242666834,10.941870149354056,12.36665036797964,16.77353129048952,7.9538239663280805
228,24.25055844972885,12.593780412355128,31.35497834997521,17.144988011639928,19.400897524174372,17.528062972057885,12.723761505709193,10.654194627856153,12.560701492283954,16.705310557305676,7.654621770848768
229,23.88114489864472,12.437645711037339,30.933678040163446,16.915834281585674,20.196871768077756,17.86922893115688,12.502314518017263,10.613581866144633,12.643411463055642,17.30248521903205,7.52262294326367
230,23.838323157618348,12.444400395309788,30.32356765129794,16.499021975086382,21.048816673952274,18.04511651100888,12.462604257002338,10.810638675400392,12.7854872149332,17.85573071488932,7.4592562933863205
231,24.092347235035987,12.574174278707842,30.156947887096788,16.502511171057563,21.565573218243653,18.109556077139775,12.279294864266125,10.782699482052617,13.032374650851345,17.690404234978633,7.744805994005146
232,24.525400898410993,12.393241568846982,31.264435240611725,16.24268874466573,22.013722386881582,18.471586984124954,12.11556495264701,11.113151969216144,12.943227283117864,17.63736335803139,7.830030782892368
233,23.955631303103925,12.439883719423195,31.67127695851963,16.311141298933112,22.278076656119246,17.495471899250585,12.0815641149473,10.794847918410671,12.782667308943292,17.61154378264774,7.622235996860839
234,23.807803354577654,12.253617465659623,31.31504730992229,15.80395561224211,22.629556224097158,17.730257389225272,11.89255194268126,10.791841341036355,12.50525975401184,17.453415487521525,7.695251458281162
235,23.594520261395274,12.104919691774354,31.679269514506654,15.901407952584158,22.3834014528104,17.495857793394496,11.820474298925566,10.524498909403558,12.297590334122495,17.521870163510602,7.459365221644166
236,23.299872957885448,11.76936359290013,32.582057167176984,16.161114579997736,22.02200636000527,16.863044799681184,11.382088052006655,10.600928875390908,13.041641542827527,17.25838561747355,7.621224827404317
237,24.149338608480246,11.55428426270658,33.19391390194735,15.522073329200987,22.022425958208128,17.03247154909495,11.43166140432884,10.790246188175999,13.36719051120735,16.872748516201877,7.548339133890346
238,24.357909618966975,11.246351031967952,33.237251377401634,15.63127969344537,21.949495298042606,17.502921609217914,11.432852200621692,10.699431187057682,13.007732102688045,17.084438095371798,7.5328072986992645
239,23.76321859430951,11.029211828853013,32.81365260850631,16.012300087159772,21.7533143007184,17.450911421021825,11.248437858630894,10.156049353147809,12.665186494228426,17.301142730787465,7.73377171020585
240,24.215579014924845,11.264332581251317,33.27882334710507,15.622218272394178,22.06031778199322,17.78263466647451,11.398642016514827,10.196165383133309,12.784794557786894,17.025295404699737,7.535810253156831
241,25.278122818518884,11.052696912306043,33.54551230021873,16.146049135652085,22.487802830369105,18.36122304544142,11.615328884035941,10.285238359782324,12.922423335356003,17.333157348915226,7.32678601003911
242,25.81843098480125,11.650431516318953,34.15534480301857,16.274273557238974,22.529549215929546,18.84621915860313,11.248722150435146,10.36835950943458,13.061956640931825,17.115828651904803,7.240410597110149
243,25.058202444239203,11.76619621542768,34.595881578536215,16.03886920829702,23.207253722302994,19.47019123048816,11.079317606696964,10.627422387695315,12.992431894616868,17.202951319787303,7.39096603740321
244,24.829104543043147,11.810022444385352,35.333722721785556,16.01345821947896,22.685311635124453,19.756849134999907,10.91106373668587,10.401809955261589,12.956792275103245,17.48777040962326,7.168414365575709
245,25.479004455701123,11.609253440161364,34.96142279048792,16.185662716558877,22.599572809981577,19.782187816138126,10.708729882823581,10.543898672822609,13.038935907708284,17.476262241511296,6.77239183933495
246,25.133493751999584,11.773247581385505,35.898849764254244,16.20266488761085,22.27981474186703,19.15407799802069,10.88873571383783,10.797997913105117,13.058248734094763,17.636176937868704,6.710302967877256
247,25.370263443009375,11.638728050861731,36.045043804543376,16.370495095955153,21.465283523671427,19.055722028031663,10.847475313859096,10.42026228540054,12.488350170755302,17.455201291536262,6.783491040768142
248,25.779263763397598,11.667409871384022,37.57679541362083,16.06426034960943,21.431672239357155,18.732791145564587,10.791104288125714,10.486707097157861,12.428129862362715,17.386991401910315,6.947001042279403
249,25.318410762976743,12.280618405788664,37.06655521357055,16.111188267904726,21.381400988876948,19.559623416183147,10.368008111698694,10.381112904836815,12.21538865233023,17.315794858898965,6.881659223305582
250,25.300934254567686,12.257306371031094,38.38038371929301,15.654672761207065,22.040396384025758,19.48651576876373,10.50144990868429,10.363819591246402,12.255354702757106,17.05940186621823,6.823989090215544
251,23.724682818142668,12.542574028591947,38.53692336505914,15.61254437026605,22.32215638602246,19.530158398672278,10.245188880235789,10.435752024761028,13.006254406928157,16.999432527665554,6.981998408092737
